1,3422,First Street,44039,North Ridgeville,OH,1
2,4565,Main Street,49015,Battle Creek,MI,1
3,87543,Easy Street,77478,Sugar Land,TX,1
4,2346,Second Street,20191,Reston ,VA,1
5,1237,Amber Street,11422,Rosedale,NY,1
6,6537,A Street,6450,Meriden,CT,1
7,73589,B Street,7083,Union,NJ,1
8,12567,19th Street,70806,Baton Rouge ,LA,1
9,3367,17th Street,91316,Encino,CA,1
10,8456,G Street,1876,Tewksbury,MA,1
11,5456,Ritz Blvd,1104,Sunnyside,NY,1
12,2256,Common Pl,11553,Uniondale,NY,1
13,5784,Rose Street,46321,Munster,IN,1
14,3689,Black Street,10002,New York,NY,1
15,9753,Grand Ave,20874,Germantown,MD,1
16,7369,Death Street,30281,Stockbridge,GA,1
17,8653,Gnome Ave,27205,Asheboro,NC,1
18,5732,Spirit Way,30263,Newman ,GA,1
19,6895,Graceland Street,60047,Lake Zurich,IL,1
20,5468,Side Ave,93635,Los Banos,CA,1
21,6432,Over Pl,28104,Matthews,NC,1
22,3232,Under Pl,27530,Goldsboro,NC,1
23,2134,Mercy Street,11102,Astoria,NY,1
24,11234,Dumb Street,60448,Mokena,IL,1
25,1275,Canyon Way,48439,Grand Blanc,MI,1
26,7598,Yonder Street,90278,Redondo Beach,CA,1
27,5678,Simple Street,32780,Titusville ,FL,1
28,8765,Park Pl,33460,Lake Worth ,FL,1
